image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,7,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,28,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,29,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,10,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,87,0,1,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,102,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,90,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,83,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,9,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,2,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,64,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,47,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,112,0,1,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,55,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,31,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,36,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,40,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,25,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,43,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,67,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,91,0,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,69,0,1,1
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,30,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,17,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,64,1,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,123,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,31,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,21,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,49,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,112,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,56,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,42,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,96,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,76,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,21,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,34,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,65,1,1,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,118,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,83,0,1,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,3,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,51,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,116,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,24,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,69,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,39,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,55,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,15,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,49,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,79,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,64,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,44,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,61,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,106,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,75,0,1,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,24,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,13,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,10,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,40,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,34,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,20,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,29,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,94,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,65,1,1,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,27,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,14,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,47,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,10,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,107,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,54,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,115,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,9,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,16,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,43,0,1,1
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,47,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,13,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,42,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,41,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,29,1,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,44,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,59,1,1,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,107,0,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,14,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,38,0,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,110,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,32,0,1,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,72,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,14,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,95,0,1,1
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,1,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,11,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,0,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,3,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,18,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,66,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,78,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,37,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,19,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,60,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,92,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,60,0,1,1
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,57,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,35,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,70,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,15,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,87,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,115,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,16,1,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,31,1,1,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,98,0,1,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,116,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,124,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,80,0,1,1
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,19,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,64,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,126,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,95,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,1,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,7,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,11,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,76,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,31,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,75,1,1,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,57,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,81,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,45,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,67,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,8,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,77,1,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,2,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,88,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,78,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,73,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,124,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,70,1,1,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,31,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,45,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,23,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,43,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,84,0,1,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,2,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,103,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,14,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,101,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,15,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,27,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,59,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,22,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,44,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,3,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,108,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,29,1,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,0,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,17,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,25,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,49,0,0,1
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,117,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,86,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,119,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,16,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,44,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,32,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,122,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,78,0,1,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,104,0,1,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,63,1,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,7,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,41,0,1,1
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,5,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,97,0,1,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,54,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,53,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,35,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,60,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,87,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,98,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,115,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,111,1,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,45,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,0,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,25,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,79,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,25,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,126,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,41,0,1,1
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,105,0,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,63,1,1,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,30,0,1,1
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,61,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,101,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,30,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,48,0,1,1
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,4,0,1,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,17,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,93,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,93,0,1,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,95,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,12,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,30,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,56,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,101,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,67,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,46,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,109,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,39,0,1,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,9,0,0,1
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,19,0,1,1
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,56,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,30,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,98,0,1,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,23,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,50,0,1,1
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,9,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,99,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,17,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,15,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,112,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,85,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,61,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,102,0,1,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,35,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,39,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,18,1,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,86,1,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,38,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,45,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,83,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,74,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,99,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,92,0,1,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,22,1,1,1
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,100,0,1,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,54,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,59,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,32,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,90,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,33,0,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,44,0,1,1
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,8,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,80,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,40,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,97,0,1,1
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,68,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,109,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,58,1,1,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,82,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,23,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,111,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,6,0,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,23,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,107,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,97,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,69,0,1,1
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,105,0,1,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,52,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,26,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,88,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,100,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,86,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,43,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,114,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,36,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,32,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,105,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,42,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,68,1,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,21,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,81,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,35,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,48,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,111,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,38,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,6,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,52,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,88,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,27,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,29,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,11,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,94,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,76,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,94,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,63,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,116,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,40,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,37,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,94,0,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,66,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,77,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,95,0,1,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,28,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,15,0,1,1
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,11,1,0,0
