image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,33,1,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,126,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,117,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,126,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,12,0,1,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,124,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,47,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,86,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,52,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,9,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,6,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,112,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,21,1,1,1
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,22,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,93,1,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,12,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,93,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,113,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,36,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,124,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,46,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,2,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,17,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,68,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,16,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,51,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,29,0,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,105,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,86,0,1,1
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,88,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,31,1,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,37,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,82,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,39,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,21,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,32,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,125,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,4,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,123,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,60,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,8,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,122,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,36,0,1,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,66,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,83,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,69,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,48,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,27,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,24,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,33,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,1,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,81,0,1,1
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,102,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,119,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,109,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,97,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,51,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,23,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,8,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,71,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,93,0,1,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,72,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,69,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,89,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,90,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,9,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,60,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,32,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,14,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,39,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,115,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,9,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,108,0,1,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,85,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,74,0,1,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,23,1,1,1
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,51,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,114,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,26,0,1,1
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,3,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,114,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,54,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,22,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,47,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,56,0,1,1
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,97,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,109,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,46,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,100,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,1,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,113,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,10,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,85,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,40,0,1,1
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,122,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,16,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,22,1,1,1
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,121,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,30,0,1,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,67,1,1,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,99,0,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,126,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,106,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,36,0,1,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,15,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,50,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,98,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,99,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,42,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,118,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,21,1,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,29,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,81,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,101,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,12,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,112,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,58,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,109,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,80,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,117,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,15,1,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,118,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,71,1,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,109,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,24,1,1,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,6,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,109,0,1,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,110,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,10,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,19,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,26,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,26,0,1,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,42,0,1,1
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,33,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,35,0,1,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,32,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,61,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,121,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,37,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,78,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,1,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,9,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,75,0,1,1
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,67,0,1,1
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,10,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,55,0,1,1
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,11,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,7,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,119,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,24,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,47,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,51,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,117,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,5,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,41,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,7,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,30,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,18,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,54,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,39,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,113,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,82,0,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,57,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,64,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,106,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,54,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,98,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,73,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,58,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,29,0,1,1
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,54,0,1,1
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,55,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,96,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,48,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,105,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,87,0,1,1
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,55,0,1,1
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,26,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,14,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,70,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,28,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,82,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,105,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,63,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,0,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,25,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,61,0,1,1
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,6,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,76,1,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,11,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,79,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,103,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,101,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,98,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,102,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,49,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,52,0,1,1
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,77,0,1,1
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,65,1,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,41,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,78,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,126,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,11,0,1,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,13,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,55,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,0,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,96,0,1,1
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,21,1,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,124,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,50,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,31,0,1,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,74,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,3,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,38,0,1,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,71,0,1,1
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,123,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,5,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,44,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,46,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,108,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,88,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,1,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,40,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,118,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,19,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,25,1,1,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,15,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,34,0,1,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,49,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,58,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,92,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,32,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,43,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,20,1,1,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,34,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,74,0,1,1
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,56,0,1,1
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,77,0,1,1
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,32,1,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,84,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,38,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,21,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,72,0,1,1
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,62,0,1,1
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,105,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,23,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,12,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,43,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,4,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,40,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,31,0,1,1
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,21,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,10,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,4,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,0,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,3,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,11,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,71,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,4,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,96,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,114,0,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,25,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,69,0,1,1
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,43,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,37,1,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,16,1,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,30,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,22,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,18,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,42,0,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,119,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,3,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,3,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,108,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,83,0,1,1
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,65,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,5,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,34,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,16,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,26,1,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,39,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,30,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,114,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,8,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,25,1,0,1
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,48,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,96,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,94,0,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,125,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,26,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,14,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,20,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,120,0,0,0
