image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,79,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,53,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,39,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,74,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,48,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,30,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,123,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,69,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,16,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,3,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,44,0,1,1
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,29,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,70,0,1,1
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,93,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,6,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,115,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,19,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,45,0,1,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,108,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,111,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,26,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,82,0,1,1
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,37,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,36,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,28,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,4,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,65,1,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,45,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,121,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,120,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,41,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,39,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,12,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,45,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,6,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,104,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,72,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,27,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,107,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,73,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,14,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,75,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,12,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,17,1,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,6,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,106,1,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,43,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,86,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,34,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,4,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,21,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,94,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,107,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,57,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,41,1,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,3,0,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,108,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,38,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,56,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,62,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,28,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,70,1,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,99,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,84,0,1,1
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,5,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,24,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,13,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,23,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,68,1,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,48,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,26,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,110,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,121,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,14,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,76,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,127,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,45,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,28,1,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,95,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,70,0,1,1
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,8,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,75,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,29,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,104,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,60,0,1,1
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,11,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,99,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,48,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,18,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,72,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,80,0,1,1
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,85,0,1,1
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,20,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,43,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,83,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,61,1,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,22,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,16,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,99,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,36,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,13,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,37,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,22,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,51,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,5,0,1,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,112,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,12,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,36,1,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,46,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,78,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,22,1,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,80,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,111,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,28,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,35,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,84,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,48,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,0,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,63,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,34,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,72,0,1,1
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,32,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,9,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,35,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,22,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,103,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,39,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,35,0,1,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,119,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,28,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,74,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,33,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,64,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,116,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,38,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,67,1,1,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,127,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,104,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,114,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,33,0,1,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,89,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,20,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,36,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,92,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,115,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,89,1,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,12,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,37,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,62,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,15,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,114,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,11,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,12,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,28,0,1,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,1,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,120,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,34,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,0,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,15,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,31,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,10,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,115,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,1,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,79,0,1,1
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,38,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,90,0,1,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,3,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,66,0,1,1
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,30,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,87,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,23,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,125,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,9,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,22,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,100,0,1,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,118,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,84,0,1,1
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,47,0,1,1
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,89,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,89,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,26,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,95,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,62,0,1,1
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,87,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,93,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,59,0,1,1
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,7,0,1,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,47,0,0,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,25,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,102,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,125,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,2,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,68,1,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,14,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,20,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,103,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,47,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,14,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,0,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,121,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,97,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,3,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,116,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,2,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,43,0,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,119,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,16,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,123,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,113,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,12,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,15,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,50,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,35,0,1,1
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,30,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,46,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,82,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,42,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,40,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,35,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,4,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,54,0,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,63,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,7,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,27,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,1,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,59,0,1,1
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,53,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,0,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,1,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,99,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,48,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,6,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,57,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,21,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,62,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,50,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,63,1,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,37,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,46,0,1,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,38,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,86,0,1,1
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,22,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,13,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,15,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,127,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,64,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,19,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,44,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,35,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,17,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,40,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,104,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,23,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,35,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,25,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,20,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,113,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,117,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,50,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,46,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,105,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,26,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,12,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,17,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,113,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,45,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,57,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,66,1,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,17,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,127,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,42,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,31,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,98,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,62,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,62,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,43,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,92,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,13,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,94,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,52,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,45,0,1,1
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,112,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,53,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,17,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,127,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,5,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,120,0,1,1
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,92,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,29,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,16,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,123,0,1,1
