image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,34,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,18,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,116,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,70,0,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,18,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,10,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,40,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,27,0,1,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,10,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,97,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,26,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,53,0,1,1
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,86,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,101,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,37,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,11,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,96,0,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,85,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,40,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,101,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,47,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,10,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,127,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,56,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,81,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,12,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,123,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,13,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,32,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,7,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,109,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,34,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,32,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,41,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,28,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,24,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,5,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,125,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,58,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,46,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,103,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,74,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,47,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,66,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,53,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,23,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,19,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,83,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,79,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,48,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,45,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,8,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,65,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,103,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,111,0,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,68,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,125,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,11,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,45,1,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,44,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,44,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,111,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,89,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,48,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,6,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,22,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,88,0,1,1
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,0,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,113,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,41,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,38,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,43,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,104,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,116,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,94,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,18,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,18,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,5,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,71,1,1,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,19,1,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,79,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,58,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,70,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,19,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,96,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,15,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,13,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,32,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,69,1,1,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,47,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,23,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,37,0,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,124,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,16,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,122,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,2,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,74,1,1,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,48,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,118,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,53,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,39,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,76,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,0,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,83,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,18,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,91,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,1,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,1,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,112,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,9,0,1,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,60,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,2,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,78,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,113,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,57,0,1,1
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,59,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,51,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,23,1,1,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,100,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,52,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,91,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,61,0,1,1
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,8,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,20,1,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,77,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,23,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,115,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,120,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,43,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,90,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,49,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,15,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,8,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,5,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,63,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,44,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,41,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,65,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,32,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,61,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,106,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,12,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,110,0,1,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,28,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,117,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,10,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,18,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,100,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,95,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,71,0,1,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,51,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,59,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,4,1,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,27,1,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,6,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,89,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,78,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,8,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,7,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,34,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,13,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,28,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,8,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,36,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,79,0,1,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,2,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,100,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,11,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,36,1,1,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,43,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,98,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,17,0,1,1
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,22,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,118,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,122,0,1,1
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,107,0,1,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,44,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,41,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,72,1,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,6,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,102,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,40,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,68,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,102,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,122,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,32,0,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,34,0,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,7,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,80,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,85,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,9,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,7,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,75,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,8,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,64,1,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,14,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,103,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,115,0,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,108,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,123,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,59,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,25,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,88,1,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,4,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,127,0,1,1
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,42,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,81,0,1,1
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,30,1,1,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,39,0,1,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,67,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,70,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,71,0,1,1
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,124,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,28,0,1,1
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,13,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,46,0,0,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,73,1,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,33,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,40,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,17,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,13,0,1,1
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,52,0,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,53,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,72,0,1,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,76,0,1,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,27,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,77,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,34,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,37,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,124,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,108,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,57,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,91,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,30,0,0,0
TRAIN062,Topcon,..\RETOUCHdata\Topcon\TRAIN062,12,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,52,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,36,0,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,38,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,113,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,13,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,59,0,1,1
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,88,1,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,3,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,92,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,38,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,4,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,20,0,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,6,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,77,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,44,0,1,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,62,1,0,0
TRAIN016,Cirrus,..\RETOUCHdata\Cirrus\TRAIN016,50,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,89,1,0,0
TRAIN027,Spectralis,..\RETOUCHdata\Spectralis\TRAIN027,46,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,8,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,61,1,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,26,0,0,0
TRAIN033,Spectralis,..\RETOUCHdata\Spectralis\TRAIN033,10,0,1,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,126,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,5,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,90,0,1,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,20,1,0,0
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,9,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,124,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,21,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,4,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,75,0,1,1
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,107,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,20,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,6,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,10,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,1,0,0,0
TRAIN042,Spectralis,..\RETOUCHdata\Spectralis\TRAIN042,18,0,1,1
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,104,0,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,87,0,1,1
TRAIN039,Spectralis,..\RETOUCHdata\Spectralis\TRAIN039,31,1,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,127,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,2,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,35,1,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,46,0,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,63,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,87,1,0,0
TRAIN012,Cirrus,..\RETOUCHdata\Cirrus\TRAIN012,74,0,1,1
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,33,0,0,0
TRAIN014,Cirrus,..\RETOUCHdata\Cirrus\TRAIN014,82,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,121,0,0,0
TRAIN063,Topcon,..\RETOUCHdata\Topcon\TRAIN063,95,0,1,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,18,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,53,0,0,0
TRAIN067,Topcon,..\RETOUCHdata\Topcon\TRAIN067,89,0,0,0
TRAIN048,Spectralis,..\RETOUCHdata\Spectralis\TRAIN048,24,1,0,0
TRAIN068,Topcon,..\RETOUCHdata\Topcon\TRAIN068,126,0,0,0
TRAIN064,Topcon,..\RETOUCHdata\Topcon\TRAIN064,49,0,0,0
